Instructor,Course,Term,Enrolled/Resp Rate,Avg Grade Received,Avg Hours Worked,Student Learning,Course Structure,Class Environment
Visual Arts,VIS 190 - Design Master Studio,"Park, Kyong Dong",VIS 190 - Design Master Studio (A),SP18,7,17,N/A,7.17
Warren College Writing Program,WCWP 10A - The Writing Course A,"Uriarte, Emma",WCWP 10A - The Writing Course A (001),SP24,20(25.00%),"3.91                                             
                                    (A-)",6.20,4.75,4.80,4.80
Warren College Writing Program,WCWP 10A - The Writing Course A,"Uriarte, Emma",WCWP 10A - The Writing Course A (002),SP24,20(30.00%),"3.87                                             
                                    (A-)",6.60,4.58,4.70,4.50
Warren College Writing Program,WCWP 10A - The Writing Course A,"Uriarte, Emma",WCWP 10A - The Writing Course A (003),SP24,18(22.22%),"3.91                                             
                                    (A-)",4.00,4.88,5.00,4.94
Warren College Writing Program,WCWP 10A - The Writing Course A,"Susi, Natalie",WCWP 10A - The Writing Course A (008),SP24,20(75.00%),"2.96                                             
                                    (B-)",4.20,4.69,4.61,4.78
Warren College Writing Program,WCWP 10A - The Writing Course A,"Dhir, Simrita",WCWP 10A - The Writing Course A (001),WI24,20(70.00%),"3.76                                             
                                    (A-)",5.00,4.70,4.80,4.82
Warren College Writing Program,WCWP 10A - The Writing Course A,"Gagnon, Jeffrey C",WCWP 10A - The Writing Course A (002),WI24,19(94.74%),"3.73                                             
                                    (A-)",5.39,4.56,4.49,4.53
Warren College Writing Program,WCWP 10A - The Writing Course A,"Dhir, Simrita",WCWP 10A - The Writing Course A (003),WI24,20(80.00%),"3.90                                             
                                    (A-)",4.75,4.16,4.47,4.67
Warren College Writing Program,WCWP 10A - The Writing Course A,"Dhir, Simrita",WCWP 10A - The Writing Course A (004),WI24,20(95.00%),"3.72                                             
                                    (A-)",4.26,4.67,4.80,4.91
Warren College Writing Program,WCWP 10A - The Writing Course A,"Merryman, Walter Emerson",WCWP 10A - The Writing Course A (007),WI24,20(25.00%),"3.80                                             
                                    (A-)",3.80,4.05,4.37,4.60
Warren College Writing Program,WCWP 10A - The Writing Course A,"Merryman, Walter Emerson",WCWP 10A - The Writing Course A (008),WI24,20(70.00%),"3.95                                             
                                    (A-)",4.29,4.38,4.63,4.66
Warren College Writing Program,WCWP 10A - The Writing Course A,"Uriarte, Emma",WCWP 10A - The Writing Course A (009),WI24,20(60.00%),"3.92                                             
                                    (A-)",4.50,4.27,4.65,4.74
Warren College Writing Program,WCWP 10A - The Writing Course A,"Merryman, Walter Emerson",WCWP 10A - The Writing Course A (010),WI24,20(40.00%),"3.99                                             
                                    (A-)",4.00,4.56,4.75,4.88
Warren College Writing Program,WCWP 10A - The Writing Course A,"Uriarte, Emma",WCWP 10A - The Writing Course A (011),WI24,20(45.00%),"3.99                                             
                                    (A-)",4.11,4.61,4.78,4.89
Warren College Writing Program,WCWP 10A - The Writing Course A,"Uriarte, Emma",WCWP 10A - The Writing Course A (012),WI24,20(25.00%),"3.90                                             
                                    (A-)",3.80,4.75,4.84,4.80
Warren College Writing Program,WCWP 10A - The Writing Course A,"Susi, Natalie",WCWP 10A - The Writing Course A (013),WI24,20(25.00%),"3.56                                             
                                    (B+)",4.20,4.60,4.60,4.65
Warren College Writing Program,WCWP 10A - The Writing Course A,"Dhir, Simrita",WCWP 10A - The Writing Course A (001),FA23,20(85.00%),"3.76                                             
                                    (A-)",6.25,4.49,4.60,4.81
Warren College Writing Program,WCWP 10A - The Writing Course A,"Savage, Sarah S",WCWP 10A - The Writing Course A (002),FA23,20(50.00%),"3.75                                             
                                    (A-)",6.00,4.75,4.75,4.88
Warren College Writing Program,WCWP 10A - The Writing Course A,"Dhir, Simrita",WCWP 10A - The Writing Course A (003),FA23,20(100.00%),"3.90                                             
                                    (A-)",6.00,4.23,4.35,4.73
Warren College Writing Program,WCWP 10A - The Writing Course A,"Savage, Sarah S",WCWP 10A - The Writing Course A (004),FA23,20(50.00%),"3.97                                             
                                    (A-)",6.00,4.60,4.70,4.85
Warren College Writing Program,WCWP 10A - The Writing Course A,"Lince, Anthony",WCWP 10A - The Writing Course A (007),FA23,20(85.00%),"3.59                                             
                                    (B+)",6.18,4.45,4.69,4.88
Warren College Writing Program,WCWP 10A - The Writing Course A,"Gagnon, Jeffrey C",WCWP 10A - The Writing Course A (008),FA23,20(95.00%),"3.84                                             
                                    (A-)",6.05,4.88,4.88,4.80
Warren College Writing Program,WCWP 10A - The Writing Course A,"Lince, Anthony",WCWP 10A - The Writing Course A (009),FA23,20(95.00%),"3.90                                             
                                    (A-)",6.05,4.45,4.59,4.68
Warren College Writing Program,WCWP 10A - The Writing Course A,"Lince, Anthony",WCWP 10A - The Writing Course A (010),FA23,20(100.00%),"3.95                                             
                                    (A-)",5.75,4.76,4.85,4.89
Warren College Writing Program,WCWP 10A - The Writing Course A,"Merryman, Walter Emerson",WCWP 10A - The Writing Course A (014),FA23,20(55.00%),"3.94                                             
                                    (A-)",6.36,4.75,4.74,4.66
Warren College Writing Program,WCWP 10A - The Writing Course A,"Moon, He Jin",WCWP 10A - The Writing Course A (015),FA23,20(25.00%),"3.53                                             
                                    (B+)",8.00,3.25,3.33,4.35
Warren College Writing Program,WCWP 10A - The Writing Course A,"Merryman, Walter Emerson",WCWP 10A - The Writing Course A (016),FA23,20(75.00%),"3.65                                             
                                    (B+)",7.33,4.23,4.45,4.65
Warren College Writing Program,WCWP 10A - The Writing Course A,"Moon, He Jin",WCWP 10A - The Writing Course A (017),FA23,20(30.00%),"3.52                                             
                                    (B+)",7.50,3.50,3.58,4.29
Warren College Writing Program,WCWP 10A - The Writing Course A,"Moon, He Jin",WCWP 10A - The Writing Course A (018),FA23,20(50.00%),"3.35                                             
                                    (B+)",9.50,4.18,4.26,4.37
Warren College Writing Program,WCWP 10A - The Writing Course A,"Ornelas, Tricia",WCWP 10A - The Writing Course A (022),FA23,20(60.00%),"3.55                                             
                                    (B+)",6.25,4.56,4.67,4.79
Warren College Writing Program,WCWP 10A - The Writing Course A,"Ornelas, Tricia",WCWP 10A - The Writing Course A (024),FA23,20(65.00%),"3.77                                             
                                    (A-)",5.77,4.81,4.81,4.75
Warren College Writing Program,WCWP 10A - The Writing Course A,"Susi, Natalie",WCWP 10A - The Writing Course A (025),FA23,20(100.00%),"3.80                                             
                                    (A-)",5.25,4.68,4.73,4.71
Warren College Writing Program,WCWP 10A - The Writing Course A,"Susi, Natalie",WCWP 10A - The Writing Course A (026),FA23,20(90.00%),"3.82                                             
                                    (A-)",6.11,4.43,4.61,4.61
Warren College Writing Program,WCWP 10A - The Writing Course A,"Uriarte, Emma",WCWP 10A - The Writing Course A (028),FA23,19(89.47%),"3.84                                             
                                    (A-)",5.00,4.40,4.56,4.72
Warren College Writing Program,WCWP 10A - The Writing Course A,"Uriarte, Emma",WCWP 10A - The Writing Course A (029),FA23,20(80.00%),"3.69                                             
                                    (B+)",5.94,4.25,4.49,4.83
Warren College Writing Program,WCWP 10A - The Writing Course A,"Savage, Sarah S",WCWP 10A - The Writing Course A (035),FA23,20(40.00%),"3.95                                             
                                    (A-)",5.00,4.63,4.78,4.97
Warren College Writing Program,WCWP 10A - The Writing Course A,"Gagnon, Jeffrey C",WCWP 10A - The Writing Course A (002),SP23,15(33.33%),"3.73                                             
                                    (A-)",8.00,4.45,4.55,4.79
Warren College Writing Program,WCWP 10A - The Writing Course A,"Gagnon, Jeffrey C",WCWP 10A - The Writing Course A (003),SP23,15(26.67%),"3.33                                             
                                    (B+)",7.50,5.00,4.69,5.00
Warren College Writing Program,WCWP 10A - The Writing Course A,"Gagnon, Jeffrey C",WCWP 10A - The Writing Course A (004),SP23,15(26.67%),"3.73                                             
                                    (A-)",5.00,4.25,4.33,4.62
Warren College Writing Program,WCWP 10A - The Writing Course A,"Gagnon, Jeffrey C",WCWP 10A - The Writing Course A (006),SP23,20(15.00%),"3.54                                             
                                    (B+)",5.00,5.00,5.00,4.83
Warren College Writing Program,WCWP 10B - The Writing Course B,"Ornelas, Tricia",WCWP 10B - The Writing Course B (001),SP24,20(85.00%),"3.74                                             
                                    (A-)",4.65,4.54,4.52,4.78
Warren College Writing Program,WCWP 10B - The Writing Course B,"Ornelas, Tricia",WCWP 10B - The Writing Course B (002),SP24,20(55.00%),"3.72                                             
                                    (A-)",5.00,4.68,4.61,4.73
Warren College Writing Program,WCWP 10B - The Writing Course B,"Gagnon, Jeffrey C",WCWP 10B - The Writing Course B (003),SP24,20(40.00%),"3.69                                             
                                    (B+)",4.75,4.81,4.81,4.94
Warren College Writing Program,WCWP 10B - The Writing Course B,"Ornelas, Tricia",WCWP 10B - The Writing Course B (004),SP24,20(65.00%),"3.86                                             
                                    (A-)",4.38,4.56,4.53,4.62
Warren College Writing Program,WCWP 10B - The Writing Course B,"Gagnon, Jeffrey C",WCWP 10B - The Writing Course B (005),SP24,16(18.75%),"3.88                                             
                                    (A-)",7.00,,,
Warren College Writing Program,WCWP 10B - The Writing Course B,"Gagnon, Jeffrey C",WCWP 10B - The Writing Course B (006),SP24,15(26.67%),"3.70                                             
                                    (B+)",5.67,,,
Warren College Writing Program,WCWP 10B - The Writing Course B,"Gagnon, Jeffrey C",WCWP 10B - The Writing Course B (007),SP24,16(56.25%),"3.85                                             
                                    (A-)",4.43,3.96,3.90,4.23
Warren College Writing Program,WCWP 10B - The Writing Course B,"Gagnon, Jeffrey C",WCWP 10B - The Writing Course B (010),SP24,15(26.67%),"3.91                                             
                                    (A-)",7.00,,,
Warren College Writing Program,WCWP 10B - The Writing Course B,"Dhir, Simrita",WCWP 10B - The Writing Course B (011),SP24,20(75.00%),"3.89                                             
                                    (A-)",4.47,4.13,4.58,4.68
Warren College Writing Program,WCWP 10B - The Writing Course B,"Dhir, Simrita",WCWP 10B - The Writing Course B (012),SP24,20(60.00%),"3.84                                             
                                    (A-)",4.50,4.60,4.60,4.75
Warren College Writing Program,WCWP 10B - The Writing Course B,"Merryman, Walter",WCWP 10B - The Writing Course B (013),SP24,20(35.00%),"3.95                                             
                                    (A-)",5.00,4.57,4.70,4.68
Warren College Writing Program,WCWP 10B - The Writing Course B,"Dhir, Simrita",WCWP 10B - The Writing Course B (014),SP24,20(70.00%),"3.74                                             
                                    (A-)",3.43,4.82,4.86,4.95
Warren College Writing Program,WCWP 10B - The Writing Course B,"Merryman, Walter",WCWP 10B - The Writing Course B (015),SP24,19(21.05%),"3.97                                             
                                    (A-)",5.50,4.88,5.00,4.69
Warren College Writing Program,WCWP 10B - The Writing Course B,"Merryman, Walter",WCWP 10B - The Writing Course B (016),SP24,20(40.00%),"3.85                                             
                                    (A-)",5.57,4.47,4.65,4.88
Warren College Writing Program,WCWP 10B - The Writing Course B,"Gagnon, Jeffrey C",WCWP 10B - The Writing Course B (017),SP24,15(20.00%),"4.00                                             
                                    (A)",5.00,,,
Warren College Writing Program,WCWP 10B - The Writing Course B,"Gagnon, Jeffrey C",WCWP 10B - The Writing Course B (019),SP24,16(18.75%),"3.81                                             
                                    (A-)",5.00,,,
Warren College Writing Program,WCWP 10B - The Writing Course B,"Gagnon, Jeffrey C",WCWP 10B - The Writing Course B (024),SP24,16(31.25%),"4.00                                             
                                    (A)",5.00,4.38,4.50,4.50
Warren College Writing Program,WCWP 10B - The Writing Course B,"Ornelas, Tricia",WCWP 10B - The Writing Course B (005),WI24,20(30.00%),"3.50                                             
                                    (B+)",4.00,4.83,4.75,4.83
Warren College Writing Program,WCWP 10B - The Writing Course B,"Gagnon, Jeffrey C",WCWP 10B - The Writing Course B (006),WI24,20(15.00%),"3.57                                             
                                    (B+)",5.00,,,
Warren College Writing Program,WCWP 10B - The Writing Course B,"Gagnon, Jeffrey C",WCWP 10B - The Writing Course B (007),WI24,19(36.84%),"3.93                                             
                                    (A-)",4.71,3.86,3.96,3.96
Warren College Writing Program,WCWP 10B - The Writing Course B,"Welji, Haleema Nazir",WCWP 10B - The Writing Course B (008),WI24,20(65.00%),"3.81                                             
                                    (A-)",5.46,4.44,4.52,4.60
